# time(s),temperature(deg C),Pressure(Pa)
61137.000,5.110,101836.441
61138.000,5.692,101446.915
61139.000,5.082,102187.981
61140.000,5.318,101380.888
61141.000,5.448,100639.005
61142.000,4.894,101222.709
61143.000,5.212,100907.889
61144.000,5.709,101611.017
61145.000,4.868,101241.159
61146.000,5.343,100933.683
61147.000,5.664,101081.071
61148.000,4.940,100323.642
61149.000,5.231,101282.441
61150.000,5.735,101382.604
61151.000,5.417,100767.015
61152.000,5.252,101813.038
61153.000,5.748,100827.120
61154.000,4.872,101138.568
61155.000,5.216,100532.227
61156.000,5.364,102291.800
61157.000,4.999,101413.968
61158.000,5.364,100733.137
61159.000,4.995,101928.116
61160.000,5.459,101458.920
61161.000,5.086,101650.485
61162.000,4.924,102283.373
61163.000,5.425,101108.043
61164.000,5.535,100331.491
61165.000,5.782,100993.529
61166.000,4.881,101639.736
61167.000,5.271,102261.832
61168.000,5.547,101784.958
61169.000,5.510,100771.463
61170.000,5.683,100767.201
61171.000,5.151,102112.356
61172.000,5.698,101588.508
61173.000,5.458,102190.417
61174.000,5.242,100686.056
61175.000,4.903,101233.465
61176.000,5.409,101795.340
61177.000,5.733,101880.836
61178.000,4.856,100769.367
61179.000,4.975,100811.265
61180.000,5.237,100308.463
61181.000,5.768,101165.891
61182.000,5.237,102142.342
61183.000,5.420,100402.338
61184.000,5.490,101258.399
61185.000,5.573,101774.032
61186.000,5.131,101694.829
61187.000,5.660,100482.842
61188.000,5.582,101934.329
61189.000,4.934,101927.266
61190.000,5.168,100859.002
61191.000,5.488,101302.468
61192.000,5.665,101591.403
61193.000,5.456,100458.412
61194.000,4.849,101794.232
61195.000,5.008,101001.254
61196.000,5.067,101575.348
61197.000,5.274,101947.525
61198.000,5.381,101912.472
61199.000,4.955,101384.462
61200.000,5.308,101345.054
61201.000,5.827,101511.197
61202.000,5.388,101146.347
61203.000,5.466,102017.570
61204.000,5.552,100986.800
61205.000,5.113,100610.856
61206.000,5.166,101073.739
61207.000,5.818,100358.852
61208.000,5.030,102285.073
61209.000,5.374,101605.068
61210.000,5.239,101277.259
61211.000,5.119,102115.043
61212.000,5.161,101440.843
61213.000,5.753,100447.238
61214.000,5.170,101427.245
61215.000,5.098,100500.045
61216.000,5.283,101096.282
61217.000,5.337,102102.961
61218.000,5.044,100870.676
61219.000,4.860,100368.159
61220.000,5.541,101351.647
61221.000,5.301,100575.047
61222.000,5.338,101192.303
61223.000,5.409,101439.716
61224.000,5.245,101497.257
61225.000,4.893,101249.662
61226.000,5.638,101501.363
61227.000,5.628,101701.083
61228.000,4.877,101180.085
61229.000,5.399,101798.030
61230.000,4.960,101024.900
61231.000,4.990,100483.723
61232.000,5.485,100577.219
61233.000,5.077,102020.912
61234.000,5.411,100657.338
61235.000,5.316,100514.346
61236.000,5.508,101381.176
61237.000,5.438,100470.076
61238.000,5.001,102102.252
61239.000,5.678,100853.353
61240.000,5.229,100394.165
61241.000,5.281,100708.539
61242.000,5.829,101708.753
61243.000,5.032,101256.004
61244.000,5.493,100716.350
61245.000,5.486,101936.201
61246.000,5.614,101787.643
61247.000,5.246,100656.955
61248.000,5.272,102075.333
61249.000,5.265,100625.231
61250.000,5.250,102072.250
61251.000,5.819,100542.100
61252.000,4.892,101962.124
61253.000,5.037,100845.848
61254.000,5.452,100619.290
61255.000,5.563,100667.456
61256.000,5.178,102276.940
61257.000,5.033,100675.959
61258.000,4.877,102039.100
61259.000,5.177,100440.805
61260.000,4.923,100737.942
61261.000,5.826,102281.705
61262.000,5.084,101951.796
61263.000,5.236,100346.605
61264.000,5.736,100622.455
61265.000,4.864,101902.374
61266.000,4.860,101969.795
61267.000,5.789,101048.030
61268.000,5.354,100625.464
61269.000,4.895,101024.217
61270.000,5.801,101527.350
61271.000,5.245,101395.023
61272.000,5.351,100775.465
61273.000,4.953,101424.466
61274.000,5.105,101798.335
61275.000,5.544,100557.213
61276.000,5.666,101866.645
61277.000,4.856,101692.941
61278.000,5.655,100567.172
61279.000,5.670,100650.161
61280.000,5.167,102289.898
61281.000,5.794,101027.186
61282.000,5.425,102153.752
61283.000,4.958,100602.910
61284.000,5.105,100380.251
61285.000,5.561,101600.803
61286.000,4.985,101017.393
61287.000,4.910,101885.819
61288.000,5.582,100401.857
61289.000,5.689,102087.403
61290.000,5.016,100632.818
61291.000,4.877,101834.199
61292.000,4.973,101076.534
61293.000,4.897,102106.877
61294.000,5.009,101616.592
61295.000,5.505,101195.811
61296.000,5.611,100795.692
61297.000,5.078,101467.635
61298.000,5.555,100828.622
61299.000,5.608,101292.046
61300.000,5.070,100962.883
61301.000,5.279,100658.952
61302.000,5.545,100930.842
61303.000,5.645,100375.063
61304.000,5.603,101412.398
61305.000,5.147,100381.301
61306.000,5.213,101475.178
61307.000,5.268,102086.927
61308.000,5.267,100893.514
61309.000,5.240,100508.936
61310.000,4.824,101610.488
61311.000,5.457,101758.832
61312.000,5.612,102298.883
61313.000,5.421,100321.987
61314.000,5.306,102114.043
61315.000,5.786,102193.497
61316.000,5.586,102295.473
61317.000,4.881,101024.176
61318.000,4.991,100932.725
61319.000,4.943,102246.218
61320.000,5.598,101450.224
61321.000,4.939,100643.177
61322.000,5.659,101300.703
61323.000,5.113,102135.152
61324.000,5.489,100361.759
61325.000,5.679,100563.162
61326.000,5.247,101581.175
61327.000,5.289,100376.389
61328.000,5.805,100300.193
61329.000,5.776,100594.768
61330.000,5.393,101271.007
61331.000,5.199,101824.202
61332.000,4.857,101919.198
61333.000,5.018,100744.313
61334.000,5.183,100338.397
61335.000,5.176,101372.925
61336.000,4.981,100336.090
61337.000,5.364,101493.391
61338.000,5.403,101183.067
61339.000,5.710,101151.950
61340.000,5.521,102195.551
61341.000,5.328,101063.633
61342.000,5.669,102033.472
61343.000,5.520,101397.203
61344.000,5.206,102201.735
61345.000,4.876,100391.577
61346.000,5.450,100321.603
61347.000,5.206,101307.874
61348.000,5.402,102004.145
61349.000,5.332,101042.785
61350.000,5.200,101373.242
61351.000,5.578,101468.186
61352.000,5.315,101464.803
61353.000,5.439,101078.356
61354.000,5.185,102142.177
61355.000,5.197,100456.964
61356.000,5.430,100585.429
61357.000,5.549,100559.612
61358.000,4.897,101774.928
61359.000,5.084,100624.866
61360.000,5.490,100547.514
61361.000,5.638,101156.741
61362.000,5.796,101331.993
61363.000,5.770,100458.842
61364.000,5.238,102178.811
61365.000,5.302,100530.016
61366.000,5.606,102146.898
61367.000,5.289,101468.071
61368.000,5.118,102252.325
61369.000,5.021,101205.833
61370.000,5.343,100937.849
61371.000,5.034,101937.509
61372.000,5.230,102063.617
61373.000,5.088,101942.290
61374.000,5.759,101521.899
61375.000,5.646,101234.996
61376.000,5.411,102241.110
61377.000,5.726,101673.986
61378.000,4.852,101248.129
61379.000,4.853,101473.235
61380.000,4.903,101636.847
61381.000,5.806,102081.966
61382.000,5.344,101820.690
61383.000,5.293,100528.691
61384.000,5.331,102065.189
61385.000,5.757,100939.278
61386.000,5.074,100928.639
61387.000,5.403,102090.632
61388.000,5.626,100850.794
61389.000,5.715,101521.916
61390.000,5.725,101445.905
61391.000,4.945,101252.218
61392.000,5.772,101298.603
61393.000,5.577,101305.517
61394.000,5.346,101184.954
61395.000,5.490,100498.781
61396.000,5.567,100882.478
61397.000,5.291,101521.368
61398.000,5.723,101457.180
61399.000,5.327,101161.147
61400.000,5.328,102265.254
61401.000,5.238,101150.134
61402.000,4.998,100788.141
61403.000,5.045,101814.995
61404.000,5.022,102093.902
61405.000,5.360,101985.838
61406.000,5.402,101803.879
61407.000,4.876,101846.922
61408.000,5.796,100352.474
61409.000,4.827,102154.149
61410.000,4.905,101127.030
61411.000,5.405,101415.278
61412.000,5.473,100426.775
61413.000,5.134,101944.516
61414.000,4.804,101427.834
61415.000,4.856,102199.875
61416.000,5.237,100418.009
61417.000,4.856,101290.253
61418.000,5.097,101943.082
61419.000,4.840,100575.537
61420.000,5.648,101753.115
61421.000,5.625,101391.155
61422.000,5.159,100799.918
61423.000,5.289,101299.705
61424.000,5.133,101177.535
61425.000,5.381,101096.987
61426.000,4.960,100762.457
61427.000,4.833,101437.160
61428.000,5.435,101906.906
61429.000,4.808,101397.907
61430.000,5.221,102103.446
61431.000,5.530,101638.861
61432.000,5.587,100790.291
61433.000,5.700,100682.570
61434.000,5.546,101886.344
61435.000,4.881,102141.192
61436.000,5.025,100896.455
61437.000,5.757,100809.777
61438.000,5.575,101346.879
61439.000,5.777,100544.631
61440.000,5.592,101763.334
61441.000,5.350,101541.137
61442.000,5.529,101368.310
61443.000,4.971,101072.348
61444.000,5.421,100902.615
61445.000,5.286,100574.154
61446.000,5.463,100733.047
61447.000,5.285,101366.729
61448.000,5.058,100769.638
61449.000,5.478,100393.641
61450.000,4.896,102276.524
61451.000,5.611,100734.814
61452.000,4.830,100342.012
61453.000,4.952,100759.216
61454.000,5.686,101444.619
61455.000,5.497,101150.937
61456.000,5.340,101399.342
61457.000,5.353,101822.201
61458.000,4.840,101044.091
61459.000,5.228,101334.468
61460.000,5.505,101234.539
61461.000,5.158,100683.063
61462.000,4.986,101862.869
61463.000,5.147,101983.241
61464.000,4.943,101808.060
61465.000,5.647,102221.440
61466.000,5.574,102049.141
61467.000,5.702,100513.091
61468.000,5.294,101730.096
61469.000,5.633,102143.015
61470.000,5.014,100893.686
61471.000,5.701,101497.604
61472.000,4.904,101848.121
61473.000,4.882,101675.416
61474.000,5.189,101793.600
61475.000,4.988,100538.479
61476.000,5.226,100518.862
61477.000,5.380,101076.596
61478.000,5.669,101242.534
61479.000,4.899,101648.929
61480.000,5.759,101183.272
61481.000,5.496,101144.471
61482.000,5.631,101471.645
61483.000,5.377,100304.443
61484.000,4.865,102270.616
61485.000,5.043,100564.862
61486.000,4.993,101514.183
61487.000,5.224,102080.858
61488.000,5.081,100335.030
61489.000,5.339,100365.111
61490.000,4.866,102028.981
61491.000,5.276,101733.162
61492.000,4.955,101612.304
61493.000,5.607,101637.608
61494.000,5.367,101959.989
61495.000,5.472,101556.146
61496.000,5.003,102037.975
61497.000,5.209,100626.980
61498.000,5.100,101197.100
61499.000,4.991,101237.710
61500.000,5.311,101748.238
61501.000,5.141,102276.803
61502.000,5.582,101083.317
61503.000,5.127,102093.515
61504.000,5.373,101849.136
61505.000,5.260,101408.405
61506.000,5.714,101608.493
61507.000,5.749,101069.604
61508.000,5.339,101722.818
61509.000,5.177,100846.750
61510.000,5.064,101771.489
61511.000,5.106,101778.387
61512.000,5.459,101375.049
61513.000,5.612,100498.771
61514.000,5.593,101057.841
61515.000,4.901,101425.292
61516.000,4.982,101779.434
61517.000,5.474,101253.431
61518.000,5.651,100521.365
61519.000,5.361,101073.488
61520.000,5.039,100922.685
61521.000,5.502,101408.305
61522.000,5.720,102087.556
61523.000,5.574,101868.969
61524.000,4.858,102214.684
61525.000,5.153,102004.909
61526.000,5.204,101124.113
61527.000,5.538,101050.977
61528.000,5.706,101065.010
61529.000,5.514,101638.774
61530.000,4.819,101669.520
61531.000,5.036,102189.829
61532.000,5.664,101536.062
61533.000,5.612,102148.645
61534.000,4.868,100740.587
61535.000,5.591,101143.988
61536.000,5.403,102172.473
61537.000,5.536,101331.922
61538.000,5.645,100599.397
61539.000,4.946,101920.337
61540.000,4.808,102100.727
61541.000,5.205,101765.609
61542.000,5.255,101821.668
61543.000,5.442,100689.979
61544.000,5.270,101052.781
61545.000,4.871,100531.072
61546.000,5.437,102086.856
61547.000,5.029,101167.660
61548.000,5.474,101359.727
61549.000,5.370,100327.322
61550.000,5.455,100556.921
61551.000,4.933,100696.809
61552.000,4.847,101873.622
61553.000,5.079,100425.594
61554.000,5.768,101050.405
61555.000,5.416,100618.961
61556.000,5.046,101070.180
61557.000,5.179,100727.299
61558.000,5.762,100562.464
61559.000,4.922,101998.059
61560.000,4.955,101253.309
61561.000,4.778,101024.110
61562.000,5.573,102168.519
61563.000,5.267,100501.673
61564.000,5.060,101803.815
61565.000,5.395,100970.867
61566.000,4.826,101468.364
61567.000,5.370,100971.586
61568.000,5.045,100337.980
61569.000,4.808,102161.159
61570.000,5.011,101465.401
61571.000,4.891,100317.918
61572.000,5.023,101189.586
61573.000,5.552,101120.815
61574.000,4.942,101870.723
61575.000,5.257,101665.301
61576.000,5.143,100490.860
61577.000,5.143,100371.145
61578.000,5.427,101815.257
61579.000,5.038,100920.783
61580.000,4.850,101514.925
61581.000,5.306,100631.340
61582.000,4.899,101386.043
61583.000,5.071,101617.040
61584.000,4.856,101990.580
61585.000,5.652,102187.844
61586.000,5.666,101863.918
61587.000,5.507,101395.665
61588.000,5.481,101166.190
61589.000,5.413,102218.491
61590.000,4.778,102263.446
61591.000,5.655,100911.976
61592.000,4.866,101312.687
61593.000,5.634,100375.654
61594.000,5.629,101335.180
61595.000,5.545,101021.186
61596.000,4.828,102278.134
61597.000,5.722,101808.186
61598.000,5.185,100659.756
61599.000,4.851,101938.089
61600.000,5.609,100886.136
61601.000,5.105,101836.404
61602.000,5.395,100639.484
61603.000,5.577,100802.866
61604.000,5.697,101305.676
61605.000,5.221,101950.444
61606.000,5.347,101342.753
61607.000,4.949,101087.587
61608.000,5.427,101855.658
61609.000,4.895,101477.093
61610.000,5.253,102092.619
61611.000,5.574,101514.075
61612.000,4.981,101411.614
61613.000,5.366,101080.487
61614.000,5.447,102197.727
61615.000,5.392,100970.349
61616.000,4.990,101326.810
61617.000,5.544,101400.589
61618.000,4.879,101835.642
61619.000,5.757,101251.789
61620.000,5.482,101925.299
61621.000,5.530,100717.265
61622.000,5.749,101076.472
61623.000,4.773,101908.987
61624.000,4.908,101138.386
61625.000,4.951,101081.729
61626.000,5.613,100400.715
61627.000,5.495,101788.556
61628.000,5.157,100533.854
61629.000,5.018,101399.152
61630.000,4.931,101440.360
61631.000,5.696,100801.431
61632.000,5.646,101861.136
61633.000,5.227,100456.714
61634.000,5.574,102029.846
61635.000,5.190,100468.036
61636.000,5.566,101822.611
61637.000,5.263,100616.039
61638.000,5.114,101981.650
61639.000,5.344,100655.557
61640.000,5.434,100870.571
61641.000,5.594,100584.010
61642.000,4.947,101567.793
61643.000,5.405,100605.039
61644.000,4.915,100684.327
61645.000,5.761,101666.645
61646.000,5.274,101016.578
61647.000,4.922,102048.445
61648.000,5.556,100637.090
61649.000,5.624,101730.758
61650.000,5.654,102082.336
61651.000,5.477,102294.484
61652.000,5.758,102058.122
61653.000,5.717,101115.074
61654.000,5.287,100472.687
61655.000,5.526,102299.976
61656.000,5.616,101165.455
61657.000,5.394,100383.682
61658.000,5.643,101843.884
61659.000,5.473,101771.977
61660.000,5.268,101271.124
61661.000,5.455,101504.301
61662.000,5.134,101970.459
61663.000,5.052,100585.718
61664.000,5.574,100895.896
61665.000,5.406,100985.124
61666.000,5.399,100792.252
61667.000,5.446,101410.961
61668.000,5.723,101054.087
61669.000,5.140,100792.481
61670.000,5.408,101564.603
61671.000,4.863,100933.402
61672.000,4.998,101633.822
61673.000,5.144,100438.214
61674.000,5.074,102029.211
61675.000,4.879,102137.456
61676.000,5.320,101468.670
61677.000,5.723,100414.752
61678.000,4.788,102257.768
61679.000,4.964,102246.220
61680.000,5.208,102087.652
61681.000,5.291,101360.818
61682.000,5.500,101223.202
61683.000,4.893,101573.224
61684.000,4.896,101379.832
61685.000,5.064,100425.776
61686.000,5.272,102010.050
61687.000,5.741,100559.840
61688.000,5.675,101287.053
61689.000,4.931,101626.807
61690.000,4.957,102289.180
61691.000,5.266,100690.614
61692.000,5.608,100337.267
61693.000,5.653,101904.939
61694.000,4.913,101333.028
61695.000,5.226,102075.047
61696.000,5.290,102053.775
61697.000,5.054,102080.106
61698.000,5.658,100845.785
61699.000,5.659,100471.486
61700.000,5.602,102101.934
61701.000,5.412,101553.331
61702.000,5.201,102127.139
61703.000,5.619,100362.990
61704.000,4.996,101534.918
61705.000,5.466,102282.351
61706.000,5.747,100325.802
61707.000,4.811,100624.681
61708.000,4.819,101707.436
61709.000,5.045,100921.776
61710.000,5.383,101514.253
61711.000,5.698,101530.229
61712.000,5.256,101332.589
61713.000,5.602,101748.793
61714.000,5.556,101713.075
61715.000,4.775,102073.646
61716.000,5.689,101217.818
61717.000,5.748,101379.825
61718.000,4.756,100478.771
61719.000,4.873,102202.853
61720.000,5.523,100884.499
61721.000,5.036,101162.412
61722.000,5.336,102212.322
61723.000,5.040,101467.401
61724.000,5.734,101800.116
61725.000,4.796,101384.322
61726.000,5.560,101659.378
61727.000,5.035,101442.777
61728.000,4.957,100733.649
61729.000,4.953,100393.058
61730.000,5.277,100754.155
61731.000,5.029,101558.208
61732.000,4.871,101319.832
61733.000,5.114,100625.978
61734.000,5.597,102126.336
61735.000,5.330,102126.365
61736.000,4.925,101666.667
61737.000,5.461,101948.094
61738.000,5.556,101714.270
61739.000,4.855,100617.545
61740.000,4.759,101735.767
61741.000,5.238,100477.907
61742.000,5.139,101597.689
61743.000,5.154,100730.458
61744.000,5.335,101409.308
61745.000,5.599,100593.871
61746.000,5.530,100698.754
61747.000,5.509,100551.349
61748.000,5.156,101211.690
61749.000,5.168,101094.688
61750.000,5.556,101117.135
61751.000,5.064,101170.715
61752.000,5.638,101045.560
61753.000,4.800,100858.779
61754.000,5.422,101189.154
61755.000,4.938,100547.543
61756.000,5.620,100998.660
61757.000,5.381,101543.672
61758.000,5.567,100703.945
61759.000,5.081,101811.236
61760.000,5.673,100392.966
61761.000,5.089,101639.320
61762.000,4.826,102084.475
61763.000,4.797,101025.967
61764.000,5.416,101694.552
61765.000,4.844,100845.344
61766.000,5.064,100736.496
61767.000,5.124,101267.303
61768.000,5.323,101905.518
61769.000,5.601,100342.078
61770.000,5.146,101565.166
61771.000,5.331,101595.673
61772.000,5.551,101885.415
61773.000,5.079,100327.272
61774.000,4.956,100597.956
61775.000,5.669,101104.986
61776.000,5.026,101606.534
61777.000,5.546,101158.522
61778.000,4.956,100484.626
61779.000,5.579,101831.638
61780.000,5.489,100985.109
61781.000,4.872,100992.600
61782.000,5.621,100414.248
61783.000,5.169,100338.683
61784.000,5.551,101684.848
61785.000,4.819,100676.180
61786.000,5.568,101617.681
61787.000,5.050,102260.351
61788.000,5.400,100352.272
61789.000,5.685,100368.920
61790.000,4.952,101985.115
61791.000,4.831,101104.937
61792.000,4.948,101241.929
61793.000,5.139,100468.757
61794.000,5.637,100506.918
61795.000,5.433,101258.768
61796.000,5.624,101893.199
61797.000,5.439,100602.336
61798.000,5.373,100751.595
61799.000,4.777,100440.129
61800.000,4.921,101148.207
61801.000,5.357,102118.189
61802.000,5.684,101864.748
61803.000,5.228,101001.388
61804.000,4.747,102072.064
61805.000,5.663,101819.937
61806.000,4.986,100351.164
61807.000,5.202,101395.692
61808.000,5.010,101236.662
61809.000,5.169,100965.213
61810.000,4.908,101472.290
61811.000,5.010,101223.664
61812.000,5.570,100684.050
61813.000,5.114,100445.023
61814.000,5.024,100643.300
61815.000,5.675,100617.709
61816.000,5.099,101066.473
61817.000,5.170,101511.169
61818.000,5.469,101915.079
61819.000,4.948,100806.994
61820.000,5.667,101922.098
61821.000,5.450,101265.393
61822.000,5.272,101036.662
61823.000,5.668,100382.926
61824.000,5.518,100723.182
61825.000,5.048,102171.081
61826.000,5.206,101201.371
61827.000,5.026,101879.147
61828.000,5.149,102026.782
61829.000,5.317,101384.408
61830.000,5.473,101943.395
61831.000,5.575,102006.558
61832.000,4.835,100671.359
61833.000,5.109,101470.930
61834.000,4.899,101993.742
61835.000,5.232,101347.501
61836.000,5.570,100384.774
61837.000,5.329,101059.590
61838.000,5.141,101828.247
61839.000,5.646,100816.030
61840.000,5.719,100366.731
61841.000,5.134,100666.752
61842.000,5.023,102164.826
61843.000,5.500,101260.761
61844.000,5.288,101087.151
61845.000,4.894,100914.430
61846.000,5.001,100906.206
61847.000,5.551,100435.125
61848.000,5.357,100525.969
61849.000,4.959,101350.836
61850.000,5.257,101153.639
61851.000,4.980,100895.163
61852.000,5.008,102114.602
61853.000,5.648,101436.535
61854.000,4.867,100567.141
61855.000,5.232,101425.371
61856.000,5.103,101208.449
61857.000,5.041,100780.124
61858.000,5.283,102214.243
61859.000,5.251,101402.041
61860.000,4.819,101173.868
61861.000,5.177,101649.604
61862.000,4.736,101125.704
61863.000,4.891,100858.646
61864.000,5.593,101204.830
61865.000,5.073,100731.525
61866.000,4.921,101307.889
61867.000,4.919,101876.910
61868.000,5.070,100590.715
61869.000,5.465,101598.646
61870.000,5.117,101107.492
61871.000,5.557,100578.509
61872.000,5.236,101466.493
61873.000,5.658,101190.230
61874.000,5.487,101068.162
61875.000,5.435,102104.391
61876.000,5.357,102205.412
61877.000,5.453,102278.830
61878.000,4.741,102285.863
61879.000,5.572,101152.946
61880.000,5.199,100524.697
61881.000,5.464,100780.664
61882.000,5.218,101581.382
61883.000,5.060,102159.012
61884.000,4.999,100701.030
61885.000,5.481,101385.200
61886.000,5.173,101624.597
61887.000,4.912,101552.187
61888.000,5.379,101555.463
61889.000,5.582,102047.463
61890.000,5.452,100657.674
61891.000,5.425,100375.100
61892.000,5.158,101540.563
61893.000,4.831,101826.169
61894.000,5.562,101524.503
61895.000,5.334,101830.902
61896.000,5.104,101355.224
61897.000,5.461,100564.079
61898.000,4.774,101122.023
61899.000,4.793,102140.617
61900.000,5.510,102276.149
61901.000,5.430,101790.292
61902.000,4.937,101734.565
61903.000,5.065,100534.053
61904.000,5.205,101574.837
61905.000,5.436,100826.947
61906.000,5.094,101979.561
61907.000,5.320,101068.235
61908.000,4.968,101247.676
61909.000,5.140,102123.821
61910.000,5.428,100815.217
61911.000,5.068,102205.405
61912.000,5.335,101378.763
61913.000,5.606,101798.859
61914.000,4.779,101678.241
61915.000,4.739,101816.508
61916.000,5.629,101123.406
61917.000,5.560,102087.716
61918.000,5.200,100531.211
61919.000,5.151,100669.516
61920.000,5.691,102296.337
61921.000,5.237,101978.253
61922.000,5.343,101910.276
61923.000,5.225,100899.651
61924.000,4.954,100892.694
61925.000,4.908,102200.260
61926.000,4.740,102255.428
61927.000,4.804,100897.358
61928.000,4.877,100332.289
61929.000,5.700,102280.040
61930.000,4.908,101014.885
61931.000,4.740,102205.504
61932.000,5.125,101010.680
61933.000,5.091,100685.677
61934.000,4.821,100445.812
61935.000,5.330,101800.491
61936.000,5.150,101249.740
61937.000,4.791,101864.944
61938.000,5.017,101754.214
61939.000,4.974,101377.495
61940.000,4.806,101210.547
61941.000,5.054,101249.703
61942.000,5.282,100369.367
61943.000,5.134,101072.239
61944.000,5.071,101646.037
61945.000,5.406,102091.316
61946.000,5.537,102156.260
61947.000,4.879,102006.668
61948.000,4.741,101791.012
61949.000,4.938,101552.680
61950.000,5.157,100442.693
61951.000,5.668,102299.744
61952.000,5.533,102184.259
61953.000,5.353,100544.129
61954.000,5.000,101091.998
61955.000,5.404,100671.765
61956.000,5.236,100575.675
61957.000,5.405,101573.085
61958.000,5.496,100794.733
61959.000,4.795,101921.925
61960.000,4.941,100441.905
61961.000,4.788,101358.018
61962.000,5.328,100530.440
61963.000,5.006,100638.463
61964.000,5.156,101496.855
61965.000,4.894,102045.805
61966.000,4.812,101717.571
61967.000,5.565,101129.264
61968.000,5.078,102162.165
61969.000,5.183,102182.349
61970.000,5.338,100875.206
61971.000,5.280,101604.941
61972.000,4.858,101564.552
61973.000,4.997,101114.093
61974.000,5.222,101448.713
61975.000,5.632,100941.405
61976.000,5.430,102101.924
61977.000,5.206,101511.099
61978.000,4.969,100681.157
61979.000,5.273,102268.744
61980.000,4.945,101214.723
61981.000,5.485,100789.664
61982.000,5.405,102287.986
61983.000,5.290,100806.466
61984.000,5.257,101785.621
61985.000,5.192,100685.580
61986.000,5.052,101558.678
61987.000,5.508,101361.671
61988.000,5.295,100596.559
61989.000,5.086,101904.841
61990.000,5.675,100885.432
61991.000,5.528,100768.969
61992.000,5.554,101988.918
61993.000,5.027,102014.011
61994.000,5.499,101222.225
61995.000,5.076,101454.410
61996.000,5.189,102061.210
61997.000,4.954,101194.097
61998.000,4.794,101711.247
61999.000,5.698,101444.685
62000.000,4.709,101495.097
62001.000,4.808,100481.479
62002.000,5.571,101830.679
62003.000,5.334,100494.004
62004.000,5.379,101070.801
62005.000,4.944,100815.676
62006.000,4.855,100579.477
62007.000,4.812,100395.470
62008.000,4.981,101585.958
62009.000,5.142,100996.073
62010.000,5.227,100642.447
62011.000,4.886,101068.739
62012.000,5.176,101993.336
62013.000,5.160,101127.191
62014.000,4.730,101448.530
62015.000,5.066,101899.601
62016.000,5.299,100397.318
62017.000,4.750,100538.836
62018.000,5.010,101823.916
62019.000,5.146,101401.357
62020.000,5.191,101465.972
62021.000,5.236,100387.748
62022.000,4.869,100706.836
62023.000,5.338,101822.726
62024.000,4.965,100683.223
62025.000,4.726,102059.008
62026.000,5.474,101015.344
62027.000,5.581,101272.731
62028.000,4.829,100371.159
62029.000,5.523,100473.496
62030.000,5.088,100789.637
62031.000,4.882,101522.977
62032.000,5.620,101808.674
62033.000,5.239,100676.911
62034.000,5.190,101623.993
62035.000,5.161,100770.469
62036.000,5.570,101026.430
62037.000,5.477,101890.584
62038.000,5.062,102179.078
62039.000,5.440,100893.724
62040.000,4.749,101049.862
62041.000,5.389,101842.330
62042.000,5.185,101295.891
62043.000,5.281,101003.985
62044.000,5.450,100335.836
62045.000,4.811,102260.174
62046.000,5.457,101122.447
62047.000,5.568,101381.015
62048.000,4.931,101363.575
62049.000,5.516,100561.011
62050.000,5.012,101006.545
62051.000,5.694,101874.810
62052.000,5.575,101626.709
62053.000,5.479,101739.741
62054.000,5.162,101170.649
62055.000,5.437,100769.328
62056.000,5.694,100725.110
62057.000,5.067,101647.023
62058.000,5.324,100392.834
62059.000,4.785,101308.399
62060.000,5.603,101605.101
62061.000,5.229,100342.503
62062.000,4.861,102128.342
62063.000,5.574,101292.648
62064.000,5.593,100306.712
62065.000,4.746,101747.617
62066.000,5.067,100664.526
62067.000,5.684,101264.966
62068.000,4.880,101962.075
62069.000,5.096,101761.252
62070.000,5.178,100542.830
62071.000,4.814,102145.207
62072.000,5.572,101354.437
62073.000,4.793,101384.395
62074.000,4.744,101474.365
62075.000,5.158,100375.276
62076.000,5.329,100892.243
62077.000,5.657,101504.378
62078.000,5.362,101315.111
62079.000,5.660,102097.746
62080.000,4.875,101659.441
62081.000,4.698,100470.636
62082.000,4.833,101712.587
62083.000,5.318,100637.010
62084.000,5.123,102166.626
62085.000,4.705,102021.313
62086.000,5.630,101025.681
62087.000,5.270,100726.815
62088.000,5.667,101156.707
62089.000,5.663,101979.913
62090.000,5.622,100583.496
62091.000,5.593,101930.931
62092.000,5.315,102255.650
62093.000,4.959,101508.799
62094.000,5.088,101784.905
62095.000,5.616,101151.596
62096.000,5.495,102211.428
62097.000,5.664,100783.046
62098.000,4.799,100790.913
62099.000,5.428,100532.952
62100.000,5.559,101244.017
62101.000,5.049,100673.978
62102.000,5.551,101246.918
62103.000,5.005,100313.279
62104.000,5.646,100982.672
62105.000,4.936,101551.262
62106.000,5.033,101423.316
62107.000,5.317,101423.015
62108.000,4.936,100304.117
62109.000,5.659,101573.454
62110.000,5.505,100826.969
62111.000,5.191,101594.438
62112.000,5.624,101552.821
62113.000,4.721,101929.492
62114.000,5.555,100989.476
62115.000,4.938,101017.314
62116.000,5.359,102181.267
62117.000,5.573,101616.475
62118.000,4.959,101499.580
62119.000,5.464,100602.613
62120.000,5.584,100444.594
62121.000,4.793,100941.258
62122.000,5.169,101752.992
62123.000,5.198,101224.180
62124.000,4.776,101282.581
62125.000,5.296,101430.473
62126.000,5.486,101445.026
62127.000,5.129,100428.983
62128.000,5.342,100712.067
62129.000,4.935,102227.122
62130.000,5.385,101609.298
62131.000,4.713,101801.669
62132.000,4.867,102288.387
62133.000,4.705,101614.170
62134.000,5.022,100788.975
