# time(s),temperature(deg C),Pressure(Pa)
69885.000,5.715,102266.322
69886.000,5.955,100981.027
69887.000,5.544,101538.083
69888.000,5.213,100644.540
69889.000,5.979,101786.086
69890.000,5.306,102238.178
69891.000,5.351,101852.579
69892.000,6.001,100673.615
69893.000,6.035,100528.818
69894.000,6.149,100739.778
69895.000,5.846,100448.954
69896.000,5.665,100681.606
69897.000,5.403,102038.194
69898.000,5.660,100852.842
69899.000,5.446,101593.910
69900.000,5.509,100826.640
69901.000,5.396,101197.405
69902.000,5.522,101697.541
69903.000,5.997,101196.699
69904.000,5.222,100455.781
69905.000,6.098,101098.916
69906.000,5.490,101917.364
69907.000,5.926,100968.587
69908.000,5.720,101012.135
69909.000,6.079,100549.651
69910.000,5.351,101933.629
69911.000,6.007,100664.625
69912.000,5.323,102082.762
69913.000,6.026,101350.509
69914.000,5.223,100444.903
69915.000,5.454,100466.560
69916.000,5.266,101752.419
69917.000,6.028,100945.746
69918.000,5.783,101764.563
69919.000,6.122,100934.270
69920.000,5.774,101175.212
69921.000,5.299,100715.609
69922.000,5.287,101399.567
69923.000,5.581,102028.225
69924.000,5.948,100828.054
69925.000,5.578,101599.096
69926.000,6.079,100701.943
69927.000,5.949,101592.735
69928.000,5.491,101237.310
69929.000,5.969,101421.622
69930.000,6.182,101238.468
69931.000,5.216,100987.523
69932.000,5.471,101259.583
69933.000,5.623,101625.321
69934.000,5.657,100510.886
69935.000,5.653,102100.454
69936.000,6.098,102078.726
69937.000,6.029,101015.929
69938.000,5.528,100920.544
69939.000,6.088,101704.820
69940.000,5.443,100970.043
69941.000,5.672,101195.389
69942.000,5.666,100622.151
69943.000,6.187,100890.725
69944.000,5.674,102131.254
69945.000,6.043,100970.701
69946.000,6.092,100580.460
69947.000,5.952,100956.566
69948.000,5.584,101744.898
69949.000,5.613,100960.165
69950.000,5.977,101776.549
69951.000,5.409,101030.172
69952.000,5.975,101541.361
69953.000,5.226,100997.073
69954.000,5.748,101825.395
69955.000,5.498,101995.385
69956.000,5.775,101383.203
69957.000,5.381,101113.731
69958.000,5.620,100374.529
69959.000,5.273,100376.728
69960.000,5.755,101797.921
69961.000,6.109,100645.050
69962.000,5.752,101001.868
69963.000,5.232,101617.775
69964.000,6.039,100724.207
69965.000,5.551,101507.474
69966.000,5.800,100779.059
69967.000,5.382,101496.405
69968.000,5.971,101900.981
69969.000,5.794,100546.406
69970.000,5.961,101575.568
69971.000,6.181,102083.312
69972.000,5.597,101008.751
69973.000,6.038,101071.602
69974.000,5.725,101183.383
69975.000,5.232,101150.593
69976.000,5.547,102046.532
69977.000,5.932,101547.960
69978.000,6.021,101732.649
69979.000,5.663,101611.105
69980.000,5.273,101556.123
69981.000,5.466,101190.104
69982.000,5.936,102206.906
69983.000,5.303,101301.804
69984.000,5.366,101161.590
69985.000,5.226,101813.170
69986.000,5.380,102231.993
69987.000,5.582,100850.337
69988.000,5.280,100382.963
69989.000,5.341,100751.165
69990.000,6.157,101883.247
69991.000,6.074,102021.757
69992.000,5.643,101891.552
69993.000,5.560,101101.265
69994.000,5.602,100862.064
69995.000,6.084,100354.323
69996.000,5.802,101832.528
69997.000,5.628,100526.994
69998.000,5.547,101726.337
69999.000,5.220,100741.800
70000.000,5.697,102107.300
70001.000,5.378,100415.266
70002.000,5.744,100926.178
70003.000,5.479,100735.963
70004.000,5.840,100722.813
70005.000,5.386,100809.155
70006.000,5.485,100880.423
70007.000,5.940,100605.314
70008.000,5.776,100841.764
70009.000,5.701,100793.527
70010.000,5.763,102239.400
70011.000,6.032,101353.157
70012.000,5.893,101712.154
70013.000,5.262,100442.850
70014.000,5.536,101035.503
70015.000,6.037,102240.633
70016.000,5.431,101391.524
70017.000,5.393,100792.114
70018.000,5.239,101563.956
70019.000,5.702,101549.722
70020.000,5.861,101489.536
70021.000,5.982,102018.561
70022.000,5.979,101673.274
70023.000,5.551,101331.242
70024.000,5.475,102220.317
70025.000,5.667,101811.373
70026.000,5.710,101894.573
70027.000,6.139,101767.620
70028.000,5.243,100646.326
70029.000,5.687,101853.300
70030.000,5.554,101818.342
70031.000,5.942,100326.084
70032.000,5.962,100695.637
70033.000,5.454,102242.672
70034.000,5.456,102048.137
70035.000,5.343,101254.642
70036.000,5.844,100314.947
70037.000,5.712,101747.876
70038.000,5.625,100414.321
70039.000,5.265,100466.493
70040.000,5.462,100948.962
70041.000,5.499,101758.840
70042.000,5.429,101555.635
70043.000,6.180,102054.974
70044.000,6.140,100827.309
70045.000,5.507,100322.285
70046.000,5.703,100781.603
70047.000,5.665,101586.859
70048.000,5.805,102284.266
70049.000,5.869,101908.109
70050.000,6.018,101879.007
70051.000,6.158,102237.538
70052.000,5.502,100668.142
70053.000,5.777,101551.764
70054.000,5.287,102202.832
70055.000,5.897,101991.775
70056.000,5.448,101854.741
70057.000,5.660,100375.102
70058.000,5.915,101082.180
70059.000,5.972,100526.074
70060.000,5.470,101902.488
70061.000,5.707,101471.987
70062.000,5.888,101164.586
70063.000,5.452,101328.528
70064.000,5.755,101819.782
70065.000,5.651,102061.336
70066.000,5.612,102032.582
70067.000,5.450,100532.529
70068.000,5.405,100458.104
70069.000,5.956,100346.169
70070.000,5.369,100696.111
70071.000,5.661,101966.985
70072.000,5.471,102001.235
70073.000,6.068,100418.832
70074.000,5.408,101084.725
70075.000,5.478,101061.334
70076.000,6.043,101696.090
70077.000,5.958,101923.135
70078.000,6.111,101490.620
70079.000,6.110,101903.911
70080.000,5.720,101455.999
70081.000,5.267,101405.247
70082.000,5.408,101661.756
70083.000,5.393,102237.099
70084.000,5.840,101599.633
70085.000,5.861,100640.016
70086.000,5.487,101860.743
70087.000,5.338,101356.611
70088.000,5.700,101379.735
70089.000,5.645,101728.401
70090.000,5.831,102292.028
70091.000,5.553,101880.899
70092.000,5.296,100336.993
70093.000,6.085,101527.737
70094.000,6.043,101176.823
70095.000,5.474,100964.287
70096.000,6.113,101525.882
70097.000,5.698,100603.925
70098.000,5.666,101892.317
70099.000,5.751,101427.052
70100.000,5.452,100323.430
70101.000,5.929,100591.321
70102.000,6.123,100937.110
70103.000,5.793,100804.302
70104.000,5.449,101831.610
70105.000,5.341,100600.970
70106.000,5.347,100919.211
70107.000,5.980,100746.504
70108.000,5.740,101373.597
70109.000,5.687,101937.017
70110.000,5.554,102223.606
70111.000,5.828,102139.740
70112.000,6.143,100866.443
70113.000,5.694,102141.145
70114.000,5.494,100432.782
70115.000,5.578,101423.428
70116.000,5.960,101075.847
70117.000,5.947,100895.028
70118.000,5.431,101164.736
70119.000,6.156,101351.618
70120.000,5.636,101845.021
70121.000,6.113,101959.605
70122.000,5.926,100990.410
70123.000,5.283,101758.554
70124.000,5.315,101400.533
70125.000,5.557,101469.315
70126.000,5.402,101551.968
70127.000,5.671,102091.024
70128.000,6.209,100319.408
70129.000,5.850,102151.966
70130.000,5.634,100987.257
70131.000,5.670,101088.389
70132.000,5.307,100474.420
70133.000,5.581,101330.690
70134.000,5.489,101723.022
70135.000,5.315,100915.919
70136.000,6.193,100779.626
70137.000,5.888,102261.250
70138.000,5.728,100936.674
70139.000,5.770,101811.381
70140.000,5.738,101928.943
70141.000,5.821,101481.972
70142.000,5.766,101285.776
70143.000,5.881,100594.881
70144.000,5.583,101475.517
70145.000,5.749,101151.995
70146.000,5.945,102223.294
70147.000,6.013,100625.417
70148.000,5.694,100651.042
70149.000,5.687,100913.018
70150.000,5.904,100706.441
70151.000,6.132,100805.979
70152.000,5.773,102004.736
70153.000,5.781,101716.046
70154.000,5.386,100383.754
70155.000,5.982,101140.376
70156.000,5.512,101731.509
70157.000,5.802,101113.005
70158.000,6.247,101523.025
70159.000,5.436,101098.312
70160.000,5.279,100528.738
70161.000,6.139,100803.074
70162.000,5.683,102047.607
70163.000,5.426,101855.483
70164.000,6.113,101684.606
70165.000,5.401,100501.240
70166.000,5.664,100589.534
70167.000,5.580,101180.811
70168.000,5.790,101276.686
70169.000,5.599,101595.503
70170.000,5.860,102055.952
70171.000,5.666,100910.493
70172.000,5.425,101640.251
70173.000,5.929,101514.128
70174.000,5.281,102063.186
70175.000,5.670,100432.983
70176.000,5.911,100694.701
70177.000,5.515,102087.073
70178.000,5.677,101277.858
70179.000,5.975,101536.696
70180.000,5.569,101291.550
70181.000,6.181,101378.050
70182.000,5.790,100341.656
70183.000,5.960,100955.199
70184.000,5.496,102055.421
70185.000,5.435,100918.810
70186.000,6.222,100694.017
70187.000,5.494,101113.733
70188.000,5.559,100793.262
70189.000,5.543,101253.385
70190.000,5.893,101120.258
70191.000,6.122,102227.112
70192.000,6.127,101525.105
70193.000,5.708,101732.010
70194.000,6.038,101753.419
70195.000,5.554,100438.578
70196.000,6.124,100471.450
70197.000,5.590,102136.282
70198.000,5.858,101793.724
70199.000,6.046,101340.893
70200.000,6.255,100575.456
70201.000,5.614,100571.381
70202.000,6.026,100356.425
70203.000,5.557,101114.180
70204.000,6.232,101147.519
70205.000,5.529,100675.864
70206.000,6.215,102010.332
70207.000,5.464,100447.662
70208.000,5.766,100980.749
70209.000,5.978,101273.069
70210.000,5.644,100642.732
70211.000,6.233,101091.391
70212.000,5.439,100698.065
70213.000,5.826,100482.218
70214.000,5.437,102039.973
70215.000,5.639,101837.236
70216.000,5.711,100943.545
70217.000,5.849,100361.023
70218.000,5.866,100382.076
70219.000,5.408,101092.706
70220.000,5.437,101391.032
70221.000,5.688,102283.929
70222.000,5.484,102207.062
70223.000,6.048,102218.831
70224.000,6.083,101116.397
70225.000,6.080,101745.084
70226.000,5.904,101419.099
70227.000,6.058,102294.721
70228.000,5.691,101449.966
70229.000,5.636,101822.226
70230.000,5.534,100767.736
70231.000,5.982,100441.697
70232.000,5.983,101370.328
70233.000,5.347,101904.570
70234.000,6.268,101516.799
70235.000,5.920,100809.176
70236.000,5.611,101584.123
70237.000,6.266,101305.303
70238.000,5.810,101659.049
70239.000,6.261,101053.054
70240.000,5.730,100613.804
70241.000,6.264,100655.463
70242.000,5.441,100661.413
70243.000,6.211,100387.112
70244.000,5.478,102189.210
70245.000,5.295,101673.870
70246.000,5.641,100384.267
70247.000,5.737,101139.835
70248.000,5.330,100524.693
70249.000,6.249,100667.843
70250.000,5.618,100867.038
70251.000,5.549,101957.108
70252.000,5.697,102035.522
70253.000,5.388,100400.493
70254.000,5.735,101200.754
70255.000,5.786,101471.137
70256.000,5.866,101359.959
70257.000,5.981,100539.372
70258.000,5.422,101526.492
70259.000,5.754,102032.467
70260.000,5.648,101348.551
70261.000,5.811,100443.517
70262.000,6.086,100439.145
70263.000,6.266,101201.805
70264.000,5.952,100533.761
70265.000,6.163,101863.744
70266.000,6.006,102068.800
70267.000,5.450,100477.760
70268.000,6.016,101843.473
70269.000,5.497,100550.806
70270.000,5.933,102042.409
70271.000,5.752,100522.301
70272.000,5.841,101344.921
70273.000,6.242,101856.309
70274.000,6.157,101772.255
70275.000,5.836,101140.889
70276.000,5.947,101843.973
70277.000,6.188,101341.161
70278.000,6.153,101653.286
70279.000,5.903,102211.759
70280.000,6.243,101597.205
70281.000,6.269,101348.566
70282.000,6.227,100376.179
70283.000,5.464,101346.158
70284.000,5.500,102126.693
70285.000,5.477,100746.104
70286.000,6.171,101075.664
70287.000,5.753,101126.069
70288.000,6.040,101061.188
70289.000,6.240,100380.173
70290.000,5.917,101322.342
70291.000,5.620,101613.741
70292.000,5.504,101950.500
70293.000,6.251,100878.261
70294.000,5.530,101870.571
70295.000,5.972,100370.830
70296.000,6.215,100630.398
70297.000,5.763,101073.702
70298.000,5.304,100728.562
70299.000,5.551,100625.394
70300.000,6.145,100652.850
70301.000,5.477,102101.218
70302.000,5.872,100940.586
70303.000,5.726,101128.773
70304.000,5.458,101430.974
70305.000,5.617,101583.613
70306.000,5.900,100380.847
70307.000,5.678,101919.877
70308.000,5.570,100480.236
70309.000,5.807,100710.905
70310.000,6.218,102240.946
70311.000,6.131,100921.115
70312.000,5.693,101453.090
70313.000,5.845,101173.585
70314.000,6.006,101852.847
70315.000,5.940,100663.922
70316.000,5.317,101181.474
70317.000,5.756,100616.031
70318.000,6.243,101350.372
70319.000,6.246,100621.388
70320.000,5.927,102090.564
70321.000,6.178,101565.030
70322.000,5.631,100701.645
70323.000,5.657,101193.025
70324.000,5.679,100518.154
70325.000,6.065,100618.723
70326.000,5.533,102280.444
70327.000,5.461,101392.416
70328.000,6.031,100680.855
70329.000,5.314,100450.382
70330.000,5.699,101615.268
70331.000,5.838,101498.705
70332.000,5.903,100882.881
70333.000,5.867,100973.391
70334.000,6.047,101040.192
70335.000,5.732,101846.541
70336.000,5.779,102176.486
70337.000,6.047,101679.391
70338.000,5.401,101249.741
70339.000,5.864,101648.880
70340.000,5.760,101459.159
70341.000,5.398,100558.983
70342.000,5.496,100409.906
70343.000,6.141,100582.529
70344.000,5.883,101236.209
70345.000,5.938,101827.776
70346.000,6.000,102081.303
70347.000,5.324,100991.645
70348.000,5.650,102192.231
70349.000,5.699,102097.589
70350.000,5.527,102252.125
70351.000,5.442,100570.855
70352.000,5.903,101799.264
70353.000,6.042,101555.383
70354.000,5.710,101772.305
70355.000,5.677,101471.598
70356.000,5.642,102051.546
70357.000,6.266,100421.665
70358.000,5.860,101030.942
70359.000,6.126,100437.618
70360.000,5.574,100682.208
70361.000,5.976,102205.554
70362.000,6.195,101323.021
70363.000,6.197,101388.477
70364.000,5.376,100384.135
70365.000,5.396,100931.379
70366.000,5.401,101582.327
70367.000,5.535,101758.003
70368.000,5.854,100312.576
70369.000,6.048,101798.469
70370.000,6.295,101574.071
70371.000,6.125,100779.669
70372.000,5.980,101919.358
70373.000,6.072,102023.459
70374.000,6.190,102150.787
70375.000,5.391,101021.041
70376.000,6.299,101419.216
70377.000,5.945,101812.944
70378.000,5.751,100683.369
70379.000,6.057,100942.901
70380.000,6.266,101394.932
70381.000,5.539,100300.518
70382.000,6.073,100858.958
70383.000,6.031,100862.550
70384.000,5.982,101691.947
70385.000,5.936,100376.493
70386.000,5.382,100715.319
70387.000,5.984,100449.052
70388.000,5.510,101669.223
70389.000,5.778,100980.447
70390.000,5.316,100300.038
70391.000,6.181,100691.262
70392.000,6.057,101090.496
70393.000,5.773,101896.228
70394.000,6.261,100626.053
70395.000,5.508,100615.441
70396.000,6.039,100792.196
70397.000,5.596,100326.175
70398.000,5.465,102116.319
70399.000,6.309,101430.778
70400.000,5.940,101113.057
70401.000,5.957,102060.896
70402.000,6.278,101185.234
70403.000,6.179,102056.865
70404.000,5.464,102282.930
70405.000,5.702,101024.936
70406.000,5.502,100966.410
70407.000,5.848,101364.119
70408.000,5.468,100601.185
70409.000,5.947,100695.034
70410.000,5.479,101974.487
70411.000,5.783,101482.754
70412.000,5.970,101332.253
70413.000,6.160,102192.490
70414.000,6.279,101507.425
70415.000,5.562,101494.599
70416.000,5.595,101370.184
70417.000,5.967,100795.019
70418.000,5.737,101840.605
70419.000,5.532,100771.394
70420.000,5.673,100912.532
70421.000,5.969,101823.572
70422.000,5.589,101494.071
70423.000,5.991,101389.657
70424.000,5.877,100707.964
70425.000,5.730,101557.451
70426.000,5.381,101375.914
70427.000,5.757,100862.880
70428.000,5.741,100563.374
70429.000,5.351,100304.716
70430.000,5.663,100706.807
70431.000,6.266,101660.463
70432.000,5.736,101925.538
70433.000,5.895,101865.171
70434.000,5.456,101343.583
70435.000,5.329,102252.328
70436.000,5.481,100862.471
70437.000,5.871,102026.071
70438.000,6.322,101245.548
70439.000,6.022,101947.201
70440.000,5.746,101385.663
70441.000,5.880,101226.939
70442.000,5.784,101168.798
70443.000,5.445,101094.193
70444.000,5.701,100982.269
70445.000,6.046,102041.712
70446.000,6.040,101112.015
70447.000,5.847,101140.890
70448.000,6.134,102093.538
70449.000,5.497,101785.127
70450.000,5.387,101845.562
70451.000,5.394,102254.977
70452.000,6.024,100875.824
70453.000,5.802,101554.974
70454.000,6.277,102062.018
70455.000,5.993,101632.213
70456.000,5.855,101325.089
70457.000,5.800,101424.365
70458.000,6.040,101171.321
70459.000,5.582,101027.239
70460.000,5.785,101385.003
70461.000,5.579,100343.506
70462.000,5.848,101320.469
70463.000,5.520,101395.510
70464.000,5.926,100652.770
70465.000,5.491,101519.292
70466.000,6.286,101318.669
70467.000,6.087,102101.624
70468.000,5.433,100467.406
70469.000,6.204,102036.016
70470.000,6.138,101692.654
70471.000,5.965,100492.396
70472.000,5.825,100868.429
70473.000,6.098,100308.650
70474.000,5.429,100640.368
70475.000,5.941,100438.209
70476.000,5.916,102072.621
70477.000,5.470,100654.161
70478.000,5.905,100335.506
70479.000,5.674,101434.950
70480.000,6.142,101259.780
70481.000,5.631,101214.058
70482.000,5.484,102200.580
70483.000,5.826,101477.270
70484.000,5.449,101521.349
70485.000,5.482,101307.030
70486.000,5.390,101828.512
70487.000,5.387,101441.635
70488.000,5.360,102087.579
70489.000,5.609,101479.026
70490.000,6.030,100518.722
70491.000,6.251,101738.967
70492.000,6.107,101706.440
70493.000,5.898,102022.549
70494.000,5.833,101967.382
70495.000,6.272,100597.511
70496.000,5.887,101283.259
70497.000,6.071,101442.707
70498.000,5.514,102174.315
70499.000,5.582,101634.694
70500.000,5.420,100474.069
70501.000,6.240,101098.943
70502.000,5.848,101469.407
70503.000,5.674,100336.629
70504.000,6.063,101674.256
70505.000,5.401,101420.349
70506.000,6.147,100424.320
70507.000,6.138,100640.018
70508.000,6.017,101608.646
70509.000,5.494,100320.251
70510.000,6.017,101116.297
70511.000,5.851,100314.475
70512.000,5.725,101728.430
70513.000,6.185,100517.826
70514.000,6.286,101602.235
70515.000,5.358,102061.293
70516.000,5.419,100524.998
70517.000,5.599,100336.373
70518.000,5.855,101054.444
70519.000,5.363,101105.258
70520.000,5.888,100806.759
70521.000,5.373,101364.715
70522.000,6.241,102270.120
70523.000,6.264,102169.322
70524.000,5.572,102129.171
70525.000,5.623,101156.326
70526.000,5.784,101329.502
70527.000,5.507,100918.342
70528.000,6.098,102102.525
70529.000,5.484,100328.919
70530.000,5.798,101275.263
70531.000,5.610,102098.029
70532.000,5.505,102194.023
70533.000,5.422,101831.356
70534.000,5.733,100414.533
70535.000,5.733,100350.225
70536.000,5.504,100321.137
70537.000,5.862,101944.024
70538.000,6.275,100877.202
70539.000,5.883,101253.102
70540.000,5.590,101647.455
70541.000,6.201,100856.540
70542.000,6.210,100888.496
70543.000,5.811,101735.597
70544.000,5.601,100391.272
70545.000,5.605,102120.455
70546.000,6.027,101621.528
70547.000,5.775,101871.507
70548.000,6.330,100851.275
70549.000,5.411,101430.373
70550.000,5.799,102047.498
70551.000,5.499,102155.072
70552.000,6.227,101303.460
70553.000,5.638,101785.363
70554.000,6.002,101669.933
70555.000,5.485,101111.543
70556.000,5.538,102281.113
70557.000,5.521,101839.100
70558.000,6.354,101682.978
70559.000,5.429,101225.439
70560.000,5.427,101182.595
70561.000,5.863,101799.666
70562.000,5.612,101997.101
70563.000,6.032,100899.034
70564.000,5.373,100526.635
70565.000,5.876,100781.776
70566.000,5.636,102139.202
70567.000,5.909,102187.121
70568.000,5.964,101164.004
70569.000,5.774,101158.883
70570.000,5.512,100943.636
70571.000,6.048,102002.679
70572.000,5.462,102210.240
70573.000,5.525,101263.162
70574.000,5.771,101278.938
70575.000,5.670,102064.170
70576.000,6.224,100518.971
70577.000,5.594,100660.283
70578.000,5.806,100847.920
70579.000,5.690,100851.445
70580.000,5.650,100787.963
70581.000,5.444,100784.012
70582.000,5.905,102131.357
70583.000,5.493,102003.027
70584.000,5.416,100767.189
70585.000,5.592,102053.871
70586.000,5.987,101837.512
70587.000,5.924,101311.688
70588.000,6.013,100529.133
70589.000,6.206,102258.814
70590.000,6.279,102155.990
70591.000,5.996,101601.750
70592.000,5.851,101557.797
70593.000,5.789,101697.308
70594.000,5.501,100626.434
70595.000,5.466,102010.997
70596.000,5.540,100529.038
70597.000,5.652,102261.759
70598.000,5.532,101069.785
70599.000,5.517,101998.688
70600.000,5.816,100743.014
70601.000,5.460,101731.850
70602.000,5.537,101638.796
70603.000,6.018,101135.829
70604.000,5.927,101122.454
70605.000,5.883,100904.466
70606.000,5.469,100567.740
70607.000,5.448,101923.698
70608.000,6.258,101401.073
70609.000,5.476,100497.673
70610.000,6.218,102135.183
70611.000,5.747,100613.095
70612.000,5.609,101790.184
70613.000,5.810,100548.981
70614.000,5.414,101301.875
70615.000,5.556,101398.641
70616.000,5.461,100364.372
70617.000,5.632,101400.270
70618.000,6.307,101266.874
70619.000,6.267,101235.626
70620.000,5.743,100753.858
70621.000,5.975,100751.548
70622.000,5.624,101180.226
70623.000,6.031,102265.790
70624.000,5.465,101701.918
70625.000,6.317,100310.205
70626.000,5.726,100789.144
70627.000,6.005,101469.670
70628.000,6.229,100745.873
70629.000,6.341,102181.980
70630.000,5.686,101755.178
70631.000,6.322,101090.509
70632.000,5.870,100467.467
70633.000,5.401,102121.534
70634.000,5.581,101561.230
70635.000,6.168,100917.191
70636.000,5.867,100954.839
70637.000,5.539,102220.797
70638.000,5.769,101041.665
70639.000,5.754,101410.348
70640.000,5.388,100636.709
70641.000,5.871,101654.072
70642.000,6.112,100573.088
70643.000,6.340,101877.132
70644.000,5.618,102058.883
70645.000,6.172,101986.550
70646.000,5.850,101216.255
70647.000,5.962,101891.385
70648.000,6.028,101197.703
70649.000,5.869,100924.652
70650.000,6.342,100369.790
70651.000,6.023,101253.123
70652.000,5.625,101177.501
70653.000,6.052,102275.398
70654.000,5.639,102132.204
70655.000,5.951,101687.945
70656.000,6.111,101095.372
70657.000,6.018,100751.507
70658.000,6.134,100908.914
70659.000,6.075,101442.179
70660.000,5.467,101702.847
70661.000,5.664,101609.427
70662.000,6.145,100365.465
70663.000,5.428,102093.898
70664.000,5.604,100560.089
70665.000,6.139,100693.838
70666.000,5.771,101546.968
70667.000,6.096,101545.869
70668.000,5.440,101107.638
70669.000,6.154,101307.351
70670.000,6.094,101983.561
70671.000,6.169,102029.483
70672.000,5.465,101213.182
70673.000,5.989,102078.307
70674.000,5.443,101492.336
70675.000,6.011,100586.225
70676.000,5.704,100661.471
70677.000,5.559,100912.965
70678.000,6.260,100805.206
70679.000,5.915,100913.051
70680.000,5.512,101915.220
70681.000,5.409,102064.423
70682.000,5.547,101441.306
70683.000,6.364,101426.623
70684.000,5.758,101040.391
70685.000,5.883,101910.005
70686.000,6.179,100798.989
70687.000,6.020,101505.109
70688.000,5.915,101595.904
70689.000,6.117,100761.235
70690.000,5.869,101505.988
70691.000,6.014,101836.905
70692.000,6.276,100717.255
70693.000,6.086,102212.057
70694.000,5.833,100332.021
70695.000,5.497,101355.046
70696.000,5.717,100606.817
70697.000,6.164,100964.906
70698.000,6.239,100747.211
70699.000,6.398,101541.895
70700.000,5.725,101203.191
70701.000,5.539,101366.059
70702.000,6.378,101748.494
70703.000,5.843,101045.972
70704.000,5.833,101623.820
70705.000,6.159,100786.501
70706.000,5.593,100873.403
70707.000,5.529,100653.678
70708.000,5.529,101797.643
70709.000,6.008,101745.204
70710.000,5.726,101406.660
70711.000,5.956,100974.246
70712.000,5.788,101380.238
70713.000,6.173,101253.471
70714.000,5.727,100807.118
70715.000,5.947,102060.129
70716.000,5.662,101024.555
70717.000,5.905,101283.740
70718.000,5.544,102269.316
70719.000,5.506,100854.877
70720.000,5.893,100553.876
70721.000,6.210,100585.216
70722.000,6.263,100961.624
70723.000,6.065,100656.365
70724.000,5.506,101749.676
70725.000,5.839,101820.292
70726.000,6.338,100382.880
70727.000,5.772,100689.069
70728.000,6.303,102030.559
70729.000,5.850,100955.490
70730.000,5.529,101539.765
70731.000,5.521,100929.631
70732.000,5.886,102199.411
70733.000,5.591,101113.181
70734.000,5.861,101562.114
70735.000,5.877,100397.475
70736.000,6.253,101923.880
70737.000,6.069,101819.860
70738.000,5.965,101320.360
70739.000,5.425,101626.148
70740.000,5.995,100413.544
70741.000,6.190,101628.553
70742.000,6.235,102085.868
70743.000,5.913,102214.043
70744.000,5.924,100980.036
70745.000,5.528,100366.884
70746.000,6.367,102199.746
70747.000,5.442,101524.016
70748.000,5.619,100762.295
70749.000,5.937,101943.889
70750.000,5.508,101974.259
70751.000,6.403,101131.462
70752.000,5.451,101820.141
70753.000,6.229,100928.930
70754.000,5.954,101121.883
70755.000,5.592,102289.402
70756.000,6.319,100546.322
70757.000,6.063,101996.410
70758.000,5.949,101410.255
70759.000,5.485,102099.538
70760.000,6.171,101033.782
70761.000,6.163,102175.721
70762.000,5.758,100369.218
70763.000,5.932,101656.765
70764.000,6.346,101318.976
70765.000,6.024,101211.522
70766.000,6.423,102219.819
70767.000,5.432,100932.042
70768.000,6.117,101731.986
70769.000,5.995,101557.765
70770.000,5.860,101477.351
70771.000,6.414,100439.043
70772.000,5.841,102230.241
70773.000,5.491,101483.838
70774.000,6.176,100533.510
70775.000,6.424,100583.695
70776.000,5.899,100803.214
70777.000,5.534,101705.930
70778.000,5.525,101295.265
70779.000,6.375,100355.981
70780.000,6.059,102271.504
70781.000,5.893,100419.692
70782.000,5.928,101837.822
70783.000,5.628,101252.026
70784.000,5.883,101672.890
70785.000,5.977,100890.368
70786.000,5.444,102192.440
70787.000,5.808,102254.608
70788.000,5.931,100456.347
70789.000,6.090,102025.887
70790.000,5.766,100716.426
70791.000,6.310,101975.214
70792.000,6.177,101261.831
70793.000,5.715,102111.950
70794.000,6.379,101896.285
70795.000,6.083,100453.317
70796.000,6.405,100856.232
70797.000,5.982,101786.445
70798.000,6.354,100613.271
70799.000,5.584,100580.182
70800.000,5.884,101891.453
70801.000,6.434,101420.679
70802.000,6.244,101056.826
70803.000,5.517,101252.864
70804.000,5.625,101233.044
70805.000,5.976,100921.805
70806.000,5.642,100736.194
70807.000,6.291,100545.252
70808.000,6.433,101541.040
70809.000,6.155,100379.781
70810.000,6.294,101526.953
70811.000,5.937,100869.835
70812.000,5.455,101760.684
70813.000,5.783,101646.935
70814.000,6.310,101034.295
70815.000,5.892,100845.234
70816.000,6.115,102267.048
70817.000,6.031,102002.156
70818.000,6.436,102042.510
70819.000,5.995,100360.160
70820.000,6.171,101176.115
70821.000,6.313,101296.621
70822.000,6.332,101363.906
70823.000,6.099,101260.208
70824.000,5.647,102091.933
70825.000,6.365,100585.392
70826.000,5.977,102153.311
70827.000,5.839,102064.569
70828.000,5.987,100557.405
70829.000,6.194,101126.958
70830.000,6.061,101777.452
70831.000,6.080,100633.461
70832.000,6.267,101017.110
70833.000,6.270,100773.081
70834.000,5.661,100654.895
70835.000,5.859,101151.111
70836.000,5.790,101047.076
70837.000,6.285,101816.259
70838.000,5.834,102225.880
70839.000,5.843,101992.947
70840.000,5.783,100745.301
70841.000,5.943,101497.583
70842.000,5.661,100339.533
70843.000,6.261,101793.913
70844.000,5.560,101237.120
70845.000,5.793,102229.734
70846.000,6.053,101938.298
70847.000,5.786,101937.322
70848.000,5.719,101325.722
70849.000,5.870,101661.846
70850.000,5.791,100482.143
70851.000,5.951,101611.288
70852.000,5.910,101776.213
70853.000,6.069,100975.481
70854.000,5.996,100455.170
70855.000,5.530,101492.973
70856.000,6.211,100780.130
70857.000,6.324,101976.296
70858.000,6.129,102297.626
70859.000,6.433,101829.930
70860.000,6.421,100790.548
70861.000,5.544,101701.975
70862.000,5.906,100368.168
70863.000,6.277,100369.943
70864.000,5.525,102210.335
70865.000,5.878,100331.719
70866.000,6.418,101034.313
70867.000,6.394,100516.824
70868.000,6.086,102253.142
70869.000,6.009,100794.417
70870.000,6.431,100877.537
70871.000,5.770,101685.025
70872.000,6.173,100755.177
70873.000,6.286,101123.760
70874.000,5.504,101392.603
70875.000,6.386,102293.009
70876.000,5.853,101843.084
70877.000,5.611,101956.432
70878.000,5.715,101221.152
70879.000,5.769,100813.604
70880.000,5.955,101358.639
70881.000,5.464,101860.474
70882.000,5.610,100324.432
