# time(s),temperature(deg C),Pressure(Pa)
74720.000,7.661,101049.298
74721.000,7.407,101056.979
74722.000,7.955,101238.351
74723.000,7.755,100659.397
74724.000,7.477,101079.654
74725.000,7.284,102054.350
74726.000,7.823,100409.793
74727.000,7.817,102019.087
74728.000,7.705,101107.551
74729.000,7.577,100466.530
74730.000,7.737,101790.616
74731.000,7.020,102107.621
74732.000,7.478,101921.880
74733.000,7.939,101777.361
74734.000,7.608,101336.783
74735.000,7.082,100790.639
74736.000,7.731,101034.196
74737.000,7.220,102148.161
74738.000,7.031,102175.530
74739.000,7.776,100937.141
74740.000,7.753,100564.550
74741.000,7.336,101397.631
74742.000,7.198,101593.729
74743.000,7.117,100355.618
74744.000,7.897,100671.103
74745.000,7.572,101084.944
74746.000,7.143,100391.781
74747.000,7.935,101563.997
74748.000,7.288,101717.736
74749.000,7.516,102236.905
74750.000,7.767,101046.467
74751.000,8.002,101069.136
74752.000,7.791,101075.270
74753.000,7.558,101541.428
74754.000,7.413,100891.234
74755.000,7.112,101929.428
74756.000,7.368,101341.426
74757.000,7.200,101698.468
74758.000,7.303,101735.095
74759.000,7.771,101535.353
74760.000,7.152,100538.752
74761.000,7.836,101831.263
74762.000,7.300,101399.972
74763.000,7.391,101894.467
74764.000,7.237,101341.479
74765.000,7.644,100957.955
74766.000,7.022,101529.753
74767.000,7.079,100699.858
74768.000,7.042,100744.594
74769.000,7.732,100440.222
74770.000,7.046,101019.293
74771.000,7.490,102153.799
74772.000,7.838,100357.386
74773.000,7.635,100868.640
74774.000,7.435,100380.947
74775.000,7.054,102015.272
74776.000,7.912,101884.988
74777.000,7.717,101185.426
74778.000,7.738,100767.251
74779.000,7.097,101048.599
74780.000,7.864,100491.623
74781.000,7.823,101165.492
74782.000,7.402,102104.727
74783.000,7.658,101280.225
74784.000,7.591,100697.423
74785.000,7.500,101861.862
74786.000,7.659,102195.527
74787.000,7.948,100364.347
74788.000,7.540,101461.197
74789.000,7.175,100993.749
74790.000,7.055,101716.989
74791.000,7.131,100687.357
74792.000,7.044,100762.750
74793.000,8.009,100896.902
74794.000,7.572,101121.734
74795.000,7.617,102105.611
74796.000,7.206,100720.241
74797.000,7.253,101585.197
74798.000,7.530,100930.286
74799.000,7.062,101937.145
74800.000,7.829,101570.852
74801.000,7.575,100636.592
74802.000,7.085,101409.688
74803.000,7.747,101129.021
74804.000,7.760,100686.448
74805.000,7.169,100926.602
74806.000,7.583,101664.069
74807.000,7.264,101850.096
74808.000,7.947,101685.503
74809.000,7.774,101809.276
74810.000,7.056,100332.570
74811.000,7.881,101593.545
74812.000,7.588,101436.334
74813.000,7.308,101110.360
74814.000,7.876,102005.270
74815.000,7.199,102286.505
74816.000,7.309,101102.350
74817.000,7.281,101485.691
74818.000,7.446,101711.614
74819.000,7.195,100501.127
74820.000,7.305,101966.425
74821.000,7.643,100953.305
74822.000,7.903,101397.874
74823.000,7.201,100863.997
74824.000,7.044,101754.702
74825.000,7.962,101017.973
74826.000,7.943,100621.605
74827.000,7.706,102235.844
74828.000,7.575,100660.135
74829.000,7.234,101291.478
74830.000,7.995,100752.439
74831.000,7.874,101158.775
74832.000,7.750,101990.463
74833.000,7.854,100735.694
74834.000,7.573,101113.281
74835.000,7.719,100852.969
74836.000,7.255,101291.961
74837.000,7.164,102166.884
74838.000,7.946,101182.080
74839.000,7.160,101779.833
74840.000,7.069,100784.835
74841.000,7.779,100836.960
74842.000,7.650,101498.079
74843.000,7.996,100582.891
74844.000,7.409,102153.085
74845.000,7.093,101877.515
74846.000,7.862,101548.137
74847.000,7.250,102212.467
74848.000,7.115,100663.187
74849.000,7.383,101195.586
74850.000,7.120,101592.870
74851.000,8.025,100729.832
74852.000,7.535,101591.243
74853.000,7.083,101835.876
74854.000,7.845,101086.655
74855.000,7.407,101281.391
74856.000,7.491,101025.306
74857.000,7.108,101667.047
74858.000,7.140,102198.943
74859.000,7.489,101899.115
74860.000,7.827,101247.632
74861.000,7.162,102004.536
74862.000,7.615,101229.503
74863.000,7.082,101089.821
74864.000,7.395,101885.709
74865.000,7.681,100652.055
74866.000,7.467,102264.204
74867.000,7.506,101992.728
74868.000,7.611,101873.123
74869.000,8.018,101562.004
74870.000,7.586,101113.270
74871.000,7.475,100327.040
74872.000,7.432,102199.861
74873.000,7.900,101412.397
74874.000,7.241,100836.348
74875.000,7.816,101140.956
74876.000,7.173,102012.919
74877.000,7.890,100388.076
74878.000,7.421,101680.512
74879.000,7.855,101071.883
74880.000,7.529,100368.824
74881.000,7.946,101159.788
74882.000,7.341,101392.601
74883.000,7.217,100520.358
74884.000,7.505,101990.697
74885.000,7.504,102267.611
74886.000,7.802,101307.832
74887.000,7.467,101882.441
74888.000,7.862,100397.838
74889.000,7.390,101844.424
74890.000,7.782,101055.774
74891.000,7.322,101961.727
74892.000,7.333,101833.878
74893.000,7.178,100487.189
74894.000,7.418,101137.989
74895.000,7.515,101039.004
74896.000,8.019,102076.185
74897.000,7.949,101911.880
74898.000,7.399,101922.983
74899.000,8.052,101920.656
74900.000,7.622,101827.786
74901.000,7.323,101176.990
74902.000,7.727,100593.801
74903.000,7.601,101401.834
74904.000,7.139,102286.091
74905.000,7.767,101254.250
74906.000,7.659,101849.509
74907.000,7.624,100347.738
74908.000,8.051,100543.781
74909.000,7.240,100455.501
74910.000,7.275,101368.425
74911.000,7.515,102261.362
74912.000,7.982,101176.453
74913.000,7.555,100387.940
74914.000,7.567,100945.763
74915.000,7.631,100760.864
74916.000,7.178,101333.486
74917.000,7.337,100314.611
74918.000,7.997,102274.474
74919.000,7.639,100753.728
74920.000,7.429,100869.615
74921.000,7.925,100693.060
74922.000,7.782,102003.923
74923.000,7.210,100477.808
74924.000,7.115,102076.591
74925.000,7.657,101194.435
74926.000,7.206,100816.583
74927.000,7.343,101411.000
74928.000,7.200,102235.357
74929.000,7.633,101605.586
74930.000,8.085,102098.650
74931.000,7.533,102293.552
74932.000,7.830,100524.847
74933.000,8.016,102117.897
74934.000,7.115,100484.895
74935.000,7.285,102142.451
74936.000,7.513,100811.101
74937.000,7.901,101113.134
74938.000,7.420,102104.451
74939.000,7.313,100664.146
74940.000,7.793,100567.863
74941.000,7.843,101292.109
74942.000,7.718,100743.672
74943.000,7.668,101388.617
74944.000,7.101,100414.609
74945.000,7.429,101864.098
74946.000,8.034,101531.173
74947.000,7.696,101284.793
74948.000,7.376,101842.531
74949.000,7.987,101804.729
74950.000,7.314,101060.185
74951.000,7.373,101228.540
74952.000,7.651,100647.857
74953.000,7.873,102260.120
74954.000,7.633,100583.207
74955.000,7.407,101643.557
74956.000,7.840,100898.407
74957.000,7.951,101420.682
74958.000,7.979,101974.655
74959.000,7.695,101477.115
74960.000,7.108,100512.765
74961.000,7.515,100447.966
74962.000,7.616,101254.213
74963.000,7.156,101284.464
74964.000,7.980,100791.425
74965.000,7.431,101460.887
74966.000,7.961,101926.079
74967.000,7.996,101670.304
74968.000,7.415,102113.414
74969.000,7.517,100431.297
74970.000,7.909,100688.703
74971.000,7.636,101770.029
74972.000,7.783,100995.153
74973.000,7.801,100513.676
74974.000,7.687,100959.478
74975.000,8.083,100526.367
74976.000,7.281,100539.979
74977.000,7.363,102150.092
74978.000,7.856,101183.133
74979.000,7.690,100730.765
74980.000,7.415,100939.520
74981.000,7.351,100470.757
74982.000,7.593,101373.524
74983.000,7.177,100506.486
74984.000,7.910,101165.954
74985.000,8.025,100389.386
74986.000,7.900,100802.841
74987.000,7.592,101906.373
74988.000,7.191,100467.007
74989.000,7.742,102240.653
74990.000,7.209,101361.029
74991.000,7.867,100370.533
74992.000,8.076,101320.535
74993.000,7.627,101830.074
74994.000,7.130,100626.199
74995.000,7.600,101390.862
74996.000,7.273,101967.433
74997.000,7.269,101456.479
74998.000,7.782,100315.759
74999.000,7.963,101617.754
75000.000,7.833,100695.941
75001.000,7.677,100661.577
75002.000,8.059,101314.277
75003.000,8.037,101338.153
75004.000,7.330,101606.107
75005.000,7.583,100930.956
75006.000,7.969,100361.490
75007.000,7.237,101552.877
75008.000,7.483,100410.066
75009.000,7.780,101500.146
75010.000,7.243,101206.229
75011.000,7.310,100647.085
75012.000,7.163,101273.958
75013.000,7.507,100804.604
75014.000,7.900,100809.507
75015.000,7.872,100855.084
75016.000,7.191,101940.334
75017.000,7.713,102093.878
75018.000,7.936,102217.712
75019.000,7.701,100315.121
75020.000,7.763,100983.612
75021.000,7.638,101984.965
75022.000,7.877,101027.458
75023.000,7.290,100513.284
75024.000,8.139,101082.763
75025.000,7.166,101868.127
75026.000,8.139,100373.441
75027.000,7.395,101100.304
75028.000,7.612,102227.640
75029.000,7.481,102083.190
75030.000,7.787,100732.700
75031.000,7.435,100503.614
75032.000,7.510,102187.196
75033.000,7.940,100865.325
75034.000,7.851,100710.416
75035.000,7.439,101741.947
75036.000,8.048,101219.719
75037.000,8.046,102011.381
75038.000,7.991,101336.739
75039.000,7.788,100623.893
75040.000,7.616,102076.554
75041.000,7.198,101015.420
75042.000,7.509,101716.317
75043.000,7.922,102055.267
75044.000,7.966,101460.202
75045.000,8.068,102038.601
75046.000,7.584,101394.369
75047.000,7.972,101287.322
75048.000,7.892,100364.609
75049.000,7.370,101762.786
75050.000,7.651,101902.973
75051.000,7.737,101262.390
75052.000,7.471,102280.971
75053.000,7.908,101263.226
75054.000,8.006,100426.324
75055.000,7.178,101884.176
75056.000,7.869,101611.404
75057.000,7.879,100482.037
75058.000,8.071,100303.901
75059.000,8.152,100933.125
75060.000,7.310,101573.183
75061.000,7.651,102292.532
75062.000,7.551,102197.848
75063.000,7.461,100723.279
75064.000,7.554,101756.740
75065.000,7.636,100846.972
75066.000,7.909,102038.125
75067.000,7.916,100770.104
75068.000,8.050,101188.149
75069.000,7.319,101741.101
75070.000,7.414,101361.377
75071.000,7.397,101135.087
75072.000,7.222,102284.675
75073.000,7.715,100982.458
75074.000,7.370,101371.290
75075.000,7.926,102111.938
75076.000,7.649,101863.564
75077.000,7.171,101292.814
75078.000,7.464,101285.547
75079.000,7.954,100868.248
75080.000,8.105,101892.306
75081.000,7.599,100994.449
75082.000,7.779,101684.857
75083.000,7.530,100408.457
75084.000,7.653,100726.453
75085.000,7.781,102059.686
75086.000,8.054,100950.291
75087.000,7.898,102132.616
75088.000,7.565,101851.227
75089.000,7.752,102056.555
75090.000,7.493,101441.585
75091.000,7.762,102119.826
75092.000,7.850,102154.479
75093.000,7.540,102050.454
75094.000,7.845,100674.030
75095.000,8.032,101323.567
75096.000,8.081,102212.197
75097.000,7.862,101258.313
75098.000,7.819,101656.939
75099.000,7.930,102236.149
75100.000,7.495,101981.414
75101.000,7.950,101220.348
75102.000,8.100,102242.533
75103.000,7.825,100892.527
75104.000,8.017,102077.415
75105.000,7.649,101658.061
75106.000,7.456,101861.157
75107.000,7.559,101933.989
75108.000,7.900,100970.854
75109.000,7.920,100498.360
75110.000,7.510,101812.398
75111.000,8.087,101661.191
75112.000,8.100,100764.232
75113.000,7.378,102048.560
75114.000,7.212,100572.987
75115.000,7.572,101940.132
75116.000,7.691,101308.591
75117.000,7.547,102237.534
75118.000,8.093,100520.276
75119.000,7.475,101737.449
75120.000,7.251,100764.479
75121.000,8.074,101400.322
75122.000,7.700,101320.150
75123.000,8.060,101858.387
75124.000,7.442,101831.529
75125.000,8.073,101515.599
75126.000,8.157,101146.160
75127.000,7.236,101824.649
75128.000,7.824,101336.963
75129.000,7.675,101579.492
75130.000,7.754,102151.902
75131.000,8.113,101716.830
75132.000,7.386,100534.816
75133.000,8.085,100796.490
75134.000,7.860,101028.961
75135.000,7.324,101122.615
75136.000,7.288,101678.424
75137.000,7.675,101428.088
75138.000,7.874,100740.977
75139.000,7.868,101694.251
75140.000,8.077,100748.522
75141.000,8.140,101855.637
75142.000,7.381,101846.148
75143.000,7.522,101724.937
75144.000,7.503,101096.746
75145.000,8.105,102222.508
75146.000,7.501,101993.955
75147.000,7.935,102224.279
75148.000,8.121,101042.775
75149.000,7.291,102050.704
75150.000,7.998,101374.967
75151.000,7.615,102225.363
75152.000,7.728,101111.789
75153.000,7.365,101526.335
75154.000,8.039,100346.164
75155.000,7.858,102293.716
75156.000,7.503,101321.114
75157.000,7.933,101010.258
75158.000,7.346,101639.542
75159.000,8.077,100578.314
75160.000,7.855,101217.103
75161.000,7.472,101459.607
75162.000,7.422,100765.224
75163.000,7.455,100991.441
75164.000,7.830,100506.996
75165.000,8.118,101377.513
75166.000,7.606,100959.756
75167.000,8.199,101428.516
75168.000,8.189,101050.784
75169.000,7.575,101468.321
75170.000,8.175,102038.539
75171.000,7.692,101412.717
75172.000,7.278,100365.835
75173.000,8.080,102086.403
75174.000,7.313,102252.842
75175.000,7.546,101611.829
75176.000,8.099,102181.322
75177.000,7.904,100388.995
75178.000,7.402,101864.142
75179.000,7.741,100901.346
75180.000,7.492,101548.902
75181.000,7.584,101903.870
75182.000,7.489,101211.359
75183.000,7.588,101786.127
75184.000,7.602,100360.607
75185.000,7.233,101685.366
75186.000,7.413,101617.177
75187.000,7.257,100378.233
75188.000,7.947,101880.220
75189.000,8.024,100331.813
75190.000,7.891,101092.351
75191.000,7.326,102155.164
75192.000,7.952,101097.486
75193.000,7.892,101143.656
75194.000,7.987,101829.116
75195.000,7.495,102001.162
75196.000,7.986,101756.039
75197.000,7.420,101409.806
75198.000,7.893,100651.186
75199.000,7.704,100387.875
75200.000,7.749,101875.766
75201.000,7.267,100467.599
75202.000,7.950,102112.647
75203.000,7.332,102180.707
75204.000,8.121,101857.202
75205.000,7.249,102039.808
75206.000,8.054,101697.144
75207.000,7.735,101929.505
75208.000,7.648,101939.018
75209.000,7.239,100883.718
75210.000,7.532,100540.840
75211.000,7.669,101626.195
75212.000,7.540,100682.245
75213.000,7.767,100316.145
75214.000,7.879,101655.802
75215.000,7.520,101445.930
75216.000,8.159,100963.796
75217.000,7.435,102084.009
75218.000,8.055,102296.774
75219.000,7.889,101724.836
75220.000,7.273,101553.160
75221.000,7.617,100983.256
75222.000,7.542,101405.590
75223.000,8.216,100815.931
75224.000,7.689,101385.098
75225.000,7.598,100926.285
75226.000,7.828,101964.450
75227.000,7.356,101866.408
75228.000,7.476,101795.258
75229.000,7.359,101265.340
75230.000,7.418,101143.752
75231.000,8.073,101440.837
75232.000,7.876,100981.192
75233.000,8.074,100574.706
75234.000,8.101,101217.304
75235.000,7.365,101072.535
75236.000,7.476,100664.320
75237.000,7.936,101744.256
75238.000,7.828,101946.531
75239.000,7.334,101882.781
75240.000,7.343,101811.887
75241.000,7.890,100585.034
75242.000,7.488,101896.790
75243.000,7.706,101938.750
75244.000,7.430,101668.029
75245.000,8.037,100954.556
75246.000,7.571,101719.615
75247.000,7.403,100322.279
75248.000,7.577,101005.844
75249.000,8.250,101926.279
75250.000,7.983,100448.788
75251.000,7.454,101961.968
75252.000,7.599,101170.439
75253.000,7.767,102299.940
75254.000,7.308,101191.395
75255.000,7.465,102111.225
75256.000,7.942,101303.801
75257.000,7.977,102164.533
75258.000,7.272,101805.670
75259.000,7.392,102096.170
75260.000,7.399,101597.141
75261.000,7.378,101202.647
75262.000,7.820,101732.856
75263.000,7.443,101522.747
75264.000,7.638,101817.461
75265.000,8.055,101981.849
75266.000,7.581,102035.157
75267.000,7.836,100547.280
75268.000,7.955,101560.017
75269.000,8.056,101016.728
75270.000,8.255,102166.133
75271.000,7.787,100547.005
75272.000,7.917,102067.733
75273.000,7.365,101432.562
75274.000,7.785,101080.226
75275.000,7.754,100874.329
75276.000,7.737,101416.156
75277.000,7.869,102049.661
75278.000,7.789,101119.024
75279.000,7.495,102238.003
75280.000,7.415,100575.784
75281.000,7.680,100778.849
75282.000,7.333,100564.121
75283.000,7.931,100632.788
75284.000,7.507,101644.318
75285.000,7.569,101140.133
75286.000,7.692,100708.900
75287.000,8.188,101656.446
75288.000,8.261,101963.977
75289.000,7.650,100584.412
75290.000,7.392,101777.966
75291.000,7.835,100479.517
75292.000,7.858,101085.721
75293.000,7.308,102014.829
75294.000,7.490,101819.359
75295.000,7.855,101326.564
75296.000,8.043,100712.265
75297.000,7.434,100308.064
75298.000,7.949,101992.343
75299.000,7.319,102046.834
75300.000,7.544,101205.154
75301.000,7.354,100477.997
75302.000,7.890,101664.887
75303.000,7.639,100616.067
75304.000,7.701,100983.904
75305.000,7.312,101185.445
75306.000,7.471,100922.565
75307.000,8.239,102168.620
75308.000,7.401,100405.636
75309.000,7.369,100810.085
75310.000,7.446,100600.193
75311.000,7.467,101430.363
75312.000,7.608,101272.963
75313.000,7.326,101725.200
75314.000,8.049,100457.083
75315.000,7.915,102073.825
75316.000,8.024,100843.302
75317.000,7.700,102228.490
75318.000,7.609,101291.482
75319.000,8.195,101996.026
75320.000,7.583,101259.883
75321.000,8.277,100739.989
75322.000,7.451,100547.727
75323.000,7.661,101493.726
75324.000,8.109,101342.123
75325.000,7.971,100778.193
75326.000,8.210,102161.493
75327.000,7.451,101484.640
75328.000,8.254,102077.432
75329.000,7.420,101998.123
75330.000,7.899,101860.393
75331.000,7.506,101594.265
75332.000,8.167,101385.575
75333.000,7.382,100897.942
75334.000,8.150,100566.988
75335.000,7.630,100794.195
75336.000,8.136,101243.726
75337.000,7.807,100586.506
75338.000,7.950,102096.206
75339.000,7.909,101137.080
75340.000,7.367,100447.270
75341.000,7.655,100900.706
75342.000,7.688,100432.673
75343.000,7.720,102133.198
75344.000,7.749,101060.004
75345.000,7.593,101174.506
75346.000,8.139,101501.941
75347.000,7.946,101200.213
75348.000,7.716,100639.158
75349.000,7.401,101480.534
75350.000,8.025,101759.348
75351.000,7.931,101878.141
75352.000,8.148,101821.772
75353.000,8.063,100736.636
75354.000,8.042,100759.221
75355.000,7.826,100904.589
75356.000,7.458,102108.164
75357.000,7.455,101469.486
75358.000,8.230,100383.659
75359.000,7.903,101922.119
75360.000,8.077,100471.342
75361.000,7.430,101927.119
75362.000,8.137,102081.225
75363.000,8.248,100877.131
75364.000,8.191,102122.073
75365.000,7.635,100353.660
75366.000,8.167,101199.092
75367.000,7.940,101177.151
75368.000,8.065,101164.105
75369.000,8.234,100941.864
75370.000,7.596,101768.068
75371.000,7.734,101603.808
75372.000,8.199,100844.935
75373.000,7.669,100351.170
75374.000,8.144,101948.979
75375.000,7.720,100954.245
75376.000,7.813,101430.695
75377.000,7.853,100690.048
75378.000,8.296,100377.427
75379.000,7.942,100324.594
75380.000,8.033,101898.752
75381.000,7.418,101814.513
75382.000,7.861,100495.869
75383.000,8.312,102042.349
75384.000,7.390,102163.467
75385.000,7.501,101406.376
75386.000,8.154,102202.105
75387.000,8.270,102160.331
75388.000,7.684,100373.036
75389.000,8.197,101781.925
75390.000,8.290,101435.931
75391.000,7.390,101711.079
75392.000,8.088,101764.266
75393.000,8.050,101772.075
75394.000,8.004,101169.708
75395.000,7.519,101523.778
75396.000,7.704,101516.663
75397.000,7.917,101946.246
75398.000,8.257,101950.309
75399.000,7.970,100365.704
75400.000,7.945,102265.949
75401.000,7.827,101661.421
75402.000,7.478,101378.989
75403.000,7.648,100763.449
75404.000,7.683,101500.030
75405.000,7.510,101842.627
75406.000,7.664,102165.410
75407.000,8.076,101899.705
75408.000,7.621,100808.421
75409.000,7.548,100719.528
75410.000,7.468,101238.072
75411.000,8.011,100942.600
75412.000,8.141,101437.383
75413.000,7.637,101555.772
75414.000,8.015,101841.408
75415.000,7.571,100455.681
75416.000,7.590,101975.745
75417.000,8.265,100555.562
75418.000,7.503,100310.717
75419.000,7.449,100900.483
75420.000,7.577,101572.976
75421.000,7.816,100406.496
75422.000,7.861,100502.750
75423.000,7.403,100349.379
75424.000,7.415,101124.933
75425.000,7.419,101827.346
75426.000,7.694,101043.382
75427.000,8.022,100607.183
75428.000,7.899,100858.244
75429.000,7.668,100453.384
75430.000,8.276,101782.513
75431.000,7.476,101165.906
75432.000,8.184,101996.120
75433.000,8.147,101457.000
75434.000,7.557,102139.599
75435.000,8.281,100712.388
75436.000,7.900,100407.495
75437.000,7.521,101363.328
75438.000,7.360,101535.139
75439.000,7.456,102013.138
75440.000,8.340,102227.392
75441.000,7.839,100861.790
75442.000,7.352,100844.329
75443.000,7.803,100443.313
75444.000,7.616,100422.116
75445.000,7.948,102186.071
75446.000,7.926,100646.243
75447.000,7.645,101976.445
75448.000,8.185,101568.181
75449.000,7.768,101884.496
75450.000,8.150,100330.776
75451.000,8.248,101424.546
75452.000,7.537,101904.714
75453.000,7.457,100765.856
75454.000,7.553,102118.985
75455.000,8.220,100746.356
75456.000,8.032,102045.128
75457.000,7.990,100859.905
75458.000,8.197,101543.823
75459.000,8.318,100752.705
75460.000,8.197,102183.469
75461.000,7.927,100836.956
75462.000,8.136,100936.471
75463.000,7.697,100474.867
75464.000,7.565,101719.081
75465.000,7.592,101525.583
75466.000,8.014,100427.657
75467.000,8.276,101415.485
75468.000,7.888,100851.626
75469.000,7.478,101705.806
75470.000,8.117,101719.660
75471.000,7.609,102235.444
75472.000,7.720,100642.235
75473.000,8.040,101701.751
75474.000,7.476,101666.724
75475.000,7.418,101992.402
75476.000,7.732,100856.149
75477.000,7.886,101856.390
75478.000,8.197,101140.800
75479.000,7.373,101504.380
75480.000,8.195,100871.395
75481.000,7.519,100529.036
75482.000,7.862,101442.281
75483.000,8.344,101091.160
75484.000,7.387,101437.553
75485.000,8.058,100809.217
75486.000,7.949,101746.666
75487.000,8.071,102229.988
75488.000,8.024,101564.537
75489.000,8.241,101224.530
75490.000,7.985,100785.683
75491.000,7.867,101693.139
75492.000,7.896,100926.836
75493.000,7.543,102078.221
75494.000,7.996,101047.116
75495.000,8.163,100321.988
75496.000,7.929,100565.670
75497.000,8.303,102074.739
75498.000,8.106,101593.897
75499.000,7.411,100742.324
75500.000,8.042,101640.012
75501.000,8.210,101554.087
75502.000,8.354,101552.968
75503.000,7.429,101212.179
75504.000,8.183,101949.073
75505.000,7.432,101950.503
75506.000,7.864,100626.954
75507.000,7.850,100600.890
75508.000,7.429,100479.072
75509.000,7.930,101976.159
75510.000,8.058,101888.399
75511.000,8.079,102230.044
75512.000,7.412,100814.450
75513.000,8.002,100443.824
75514.000,7.664,101097.431
75515.000,7.792,100653.838
75516.000,7.674,101787.921
75517.000,7.671,101121.894
75518.000,7.895,102001.477
75519.000,8.194,100852.133
75520.000,7.843,102167.119
75521.000,7.475,102187.473
75522.000,8.183,100691.034
75523.000,7.408,100723.835
75524.000,8.290,100325.143
75525.000,7.702,101039.418
75526.000,7.434,100722.031
75527.000,7.617,100782.217
75528.000,7.887,102162.521
75529.000,7.395,101089.428
75530.000,7.551,101938.111
75531.000,7.566,101710.532
75532.000,8.284,100344.597
75533.000,8.129,102278.189
75534.000,7.611,101036.226
75535.000,8.233,101968.096
75536.000,7.428,101337.237
75537.000,7.962,101107.029
75538.000,7.706,101915.532
75539.000,7.789,100414.643
75540.000,7.970,101985.564
75541.000,7.682,101974.164
75542.000,7.591,100516.064
75543.000,7.580,102292.128
75544.000,7.803,100980.848
75545.000,8.278,102027.985
75546.000,8.323,101653.314
75547.000,8.142,100847.553
75548.000,8.049,100666.665
75549.000,7.544,102063.776
75550.000,7.824,100301.881
75551.000,8.137,101497.675
75552.000,7.927,101252.206
75553.000,8.259,101936.837
75554.000,7.550,101514.077
75555.000,8.361,100595.019
75556.000,7.817,101476.734
75557.000,7.956,101287.517
75558.000,7.905,102243.527
75559.000,8.036,101561.736
75560.000,8.146,100910.917
75561.000,8.070,101906.828
75562.000,7.892,102181.873
75563.000,7.866,102123.034
75564.000,8.368,101974.777
75565.000,8.024,100821.078
75566.000,7.653,102187.402
75567.000,7.470,101461.026
75568.000,8.392,100860.360
75569.000,7.894,101114.907
75570.000,7.650,100410.992
75571.000,7.488,101834.441
75572.000,8.285,101092.774
75573.000,8.063,100385.966
75574.000,7.416,102299.970
75575.000,8.133,100565.044
75576.000,7.936,101881.016
75577.000,8.064,101946.697
75578.000,8.402,100762.870
75579.000,8.042,100739.064
75580.000,7.893,102219.204
75581.000,8.400,101557.559
75582.000,8.326,101230.604
75583.000,8.058,100956.745
75584.000,8.362,101901.992
75585.000,8.118,101600.546
75586.000,7.533,100807.173
75587.000,8.138,101257.064
75588.000,7.466,100394.558
75589.000,8.343,100807.593
75590.000,8.003,101100.773
75591.000,7.442,101630.185
75592.000,7.571,100355.191
75593.000,7.895,101141.787
75594.000,7.853,101242.852
75595.000,7.757,102114.216
75596.000,7.506,101215.495
75597.000,7.848,101540.344
75598.000,7.638,101778.435
75599.000,8.250,102192.010
75600.000,7.939,102193.218
75601.000,7.966,101301.270
75602.000,7.687,101936.847
75603.000,8.382,101504.108
75604.000,8.280,100533.254
75605.000,7.667,101328.016
75606.000,7.672,101146.623
75607.000,7.834,101342.092
75608.000,8.040,101968.638
75609.000,8.159,101040.004
75610.000,8.416,101703.838
75611.000,7.869,101882.148
75612.000,7.693,100903.901
75613.000,8.217,100361.422
75614.000,7.987,100308.110
75615.000,8.057,101909.237
75616.000,8.281,101333.765
75617.000,7.649,102084.027
75618.000,8.373,100356.628
75619.000,7.787,100360.248
75620.000,8.056,100772.748
75621.000,7.657,100614.409
75622.000,8.252,100764.513
75623.000,7.977,101661.675
75624.000,7.814,101960.473
75625.000,7.609,101846.706
75626.000,8.404,100409.464
75627.000,7.795,101257.580
75628.000,8.143,101102.480
75629.000,7.946,100798.591
75630.000,7.593,101799.356
75631.000,8.321,101807.985
75632.000,8.191,101715.887
75633.000,8.386,100714.146
75634.000,7.719,101794.071
75635.000,7.841,100901.335
75636.000,8.433,102236.150
75637.000,7.979,100463.461
75638.000,8.038,101497.003
75639.000,7.898,100442.126
75640.000,8.271,101323.668
75641.000,8.272,100653.839
75642.000,7.613,101087.446
75643.000,8.316,101560.395
75644.000,7.583,101086.004
75645.000,8.109,101542.327
75646.000,8.095,100728.107
75647.000,8.084,102078.373
75648.000,8.063,101573.302
75649.000,7.579,101207.688
75650.000,7.497,100876.663
75651.000,8.189,102013.124
75652.000,7.858,100803.597
75653.000,7.661,101586.178
75654.000,7.539,101547.533
75655.000,8.278,101265.507
75656.000,7.589,100378.628
75657.000,7.883,100388.752
75658.000,8.431,101284.794
75659.000,7.834,100682.562
75660.000,8.433,102193.238
75661.000,7.718,101532.331
75662.000,8.251,100539.684
75663.000,7.601,102070.809
75664.000,8.359,102049.986
75665.000,8.242,100817.541
75666.000,7.724,102294.826
75667.000,7.763,101971.562
75668.000,8.006,101721.076
75669.000,8.426,101022.383
75670.000,7.660,101666.961
75671.000,7.616,102271.825
75672.000,7.647,101829.119
75673.000,7.884,101730.162
75674.000,7.822,102148.299
75675.000,8.056,101000.898
75676.000,8.335,100924.075
75677.000,7.937,101257.364
75678.000,8.104,101245.973
75679.000,7.764,101359.940
75680.000,8.368,101928.434
75681.000,7.872,100983.686
75682.000,7.830,100774.835
75683.000,7.924,102294.717
75684.000,7.785,100597.444
75685.000,7.503,100741.445
75686.000,8.368,101694.155
75687.000,8.044,100721.288
75688.000,8.210,102158.524
75689.000,7.562,100384.451
75690.000,7.725,101552.783
75691.000,8.247,100351.679
75692.000,8.468,100462.828
75693.000,8.145,101708.820
75694.000,8.353,100409.925
75695.000,7.742,102105.670
75696.000,8.233,100502.566
75697.000,8.251,101473.429
75698.000,8.009,100386.553
75699.000,8.071,100846.819
75700.000,7.643,101469.562
75701.000,7.865,101566.529
75702.000,8.276,100377.462
75703.000,7.520,102088.220
75704.000,8.339,100790.312
75705.000,8.318,101648.667
75706.000,7.981,101277.687
75707.000,7.905,101029.036
75708.000,7.951,101983.531
75709.000,7.866,101561.512
75710.000,7.805,100516.903
75711.000,8.054,101974.352
75712.000,8.351,101374.664
75713.000,8.159,100824.977
75714.000,8.068,102062.584
75715.000,7.634,101325.709
75716.000,7.846,101711.489
75717.000,7.938,101026.549
